Source_Port,Online_Purchase_Risk,Website_Visits,Risky_Website_Visits,Cloud_Service_Usage,Unencrypted_Traffic,Ad_Clicks,Insecure_Login_Attempts,Malware_Exposure_Risk,Hour,DayOfWeek,Month,Device_Type_Desktop,Device_Type_Laptop,Device_Type_Mobile,Insecurity_Level,Hours_Online,Cybersecurity_Behavior_Category
0.38122771663308014,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,1.0,16,4,3,False,False,False,0.0,0.5598890045761722,1
0.8864672143853667,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,17,4,3,True,False,False,0.0,2.938880002375405,0
0.19187722833669202,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,18,4,3,True,False,False,0.0,0.1996976491472023,1
0.9770268175476672,1.0,0.07692307692307693,0.0,1.0,0.0,0.0,0.0,0.0,19,4,3,False,False,True,0.0,1.8059878646588208,0
0.6416679584560534,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,20,4,3,False,False,True,0.0,1.9995265200185848,0
0.7783754456673385,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,21,4,3,True,False,False,0.0,8.704369437071543,1
0.3465974267555418,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,22,4,3,False,False,False,0.0,2.2940694753066175,1
0.8435436366454814,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,23,4,3,False,False,False,0.0,6.237633160842189,0
0.9552937529065262,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,1.0,0,5,3,False,False,True,0.0,0.1479543577806467,0
0.033281661757866995,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,1,5,3,False,False,True,0.0,4.528562457191271,2
0.42374825608432803,0.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,2,5,3,False,True,False,0.0,3.2754054796833043,0
0.41827623624244303,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,3,5,3,False,False,True,0.0,0.1425436113837176,1
0.16465664238102623,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,4,5,3,False,False,True,0.0,2.1925343363857137,0
0.2827468609517904,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,5,5,3,False,True,False,0.0,0.914001348598976,0
0.2827933653697101,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,6,5,3,False,True,False,0.0,5.554858821730341,0
0.08780034103239807,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,7,5,3,False,False,True,0.0,0.4554042775596161,0
0.38731979538056116,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,8,5,3,False,False,True,0.0,0.1534923670315853,1
0.48614168345992875,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,9,5,3,False,True,False,0.0,0.2684414886752465,0
0.5030537901100606,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,10,5,3,False,False,True,0.0,0.7061886301931362,0
0.15938614168345996,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,1.0,11,5,3,True,False,False,0.0,0.9387424103706647,1
0.6835219345837855,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,12,5,3,False,False,False,0.0,2.3178246738035515,1
0.8044024182297319,0.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,13,5,3,False,False,False,0.0,1.340034997437389,0
0.5424585335606883,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,14,5,3,False,False,True,0.0,0.1983830911275022,0
0.4635870407688731,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,15,5,3,False,False,True,0.0,1.0732727562276247,0
0.29522554642691057,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,16,5,3,False,False,True,0.0,0.5764629912892683,0
0.5661447837544568,0.0,0.23076923076923078,0.0,1.0,0.0,1.0,0.0,0.0,17,5,3,False,False,True,0.0,1.298221149616701,0
0.1308479305534026,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,18,5,3,False,False,True,0.0,3.5246674071106976,1
0.6649201674159047,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,19,5,3,False,False,True,0.0,1.382690401962711,0
0.3287707332196559,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,20,5,3,False,False,True,0.0,0.4415848785532151,1
0.003735854906216092,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,0.0,21,5,3,False,False,True,0.0,2.552064813496266,1
0.3297008215780499,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,22,5,3,False,False,True,0.0,1.4716641836208115,0
0.10544101689660518,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,23,5,3,False,False,True,0.0,7.606579343400247,0
0.17848395597581773,1.0,0.38461538461538464,0.0,1.0,0.0,0.0,1.0,0.0,0,6,3,False,False,True,0.0,3.160064966826494,0
0.956425360409239,0.0,0.15384615384615385,0.0,1.0,0.0,0.0,1.0,1.0,1,6,3,True,False,False,0.0,0.3912471574828319,0
0.34951170361184314,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.0,2,6,3,False,False,True,0.0,7.863597431065406,1
0.9760812277166332,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,1.0,3,6,3,False,False,True,0.0,2.8906375104332627,0
0.7801271120756473,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,0.0,4,6,3,False,False,True,0.0,3.653122887934747,0
0.2963261509843435,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,5,6,3,False,False,True,0.0,3.997944482251591,0
0.6298713377770889,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,6,6,3,False,False,True,0.0,0.1923081010767098,2
0.4494962021392032,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,1.0,0.0,7,6,3,False,False,True,0.0,1.0988233432939334,0
0.8995659587660829,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.0,8,6,3,True,False,False,0.0,0.4560320521819133,0
0.8837079522554644,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,9,6,3,False,False,True,0.0,0.5579868211346721,0
0.5433576189738026,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,10,6,3,False,True,False,0.0,0.6309654583666948,1
0.8438536660982794,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,1.0,11,6,3,True,False,False,0.0,1.7166017824427364,0
0.26222291117656177,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,12,6,3,False,False,True,0.0,1.0328557654916293,1
0.5291582700356534,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,13,6,3,False,False,True,0.0,4.396461903201397,0
0.6968221981088204,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,14,6,3,False,False,True,0.0,0.8653309693940523,0
0.5906836149434197,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,15,6,3,False,False,False,0.0,2.720594456810306,1
0.8645171291272672,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,1.0,0.0,16,6,3,False,False,True,0.0,1.6152359014055204,1
0.09369090063556038,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,17,6,3,False,False,True,0.0,1.5571262322520187,1
0.33069291582700355,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,18,6,3,False,True,False,0.0,8.940596211773746,1
0.17721283521934586,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,19,6,3,False,False,True,0.0,1.4168271682673994,0
0.8346147884048986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,6,3,False,False,True,0.0,3.61212233604187,0
0.1427995659587661,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,21,6,3,False,False,True,0.0,0.8367098710441394,0
0.6293442877073323,0.0,0.5384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,22,6,3,False,False,True,0.0,1.826681269905062,0
0.6629359789179973,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,23,6,3,False,False,True,0.0,0.0726491080581612,1
0.5357153929623315,0.0,0.38461538461538464,0.0,0.0,1.0,0.0,0.0,0.0,0,0,3,False,False,True,0.0,0.2223643449739062,0
0.07349248178576966,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,0,3,False,False,True,0.0,0.6375068492825375,1
0.09334986823748256,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,2,0,3,False,False,True,0.0,0.1612430104999171,2
0.06935358859091614,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,3,0,3,True,False,False,0.0,0.7564196119070605,1
0.8917222136102931,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,4,0,3,False,False,True,0.0,0.9167949035608522,1
0.2051929933343668,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,5,0,3,False,False,True,0.0,1.0820238876351915,0
0.9857696481165712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0,3,False,False,True,0.0,0.3661668727783069,0
0.873911021547047,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,7,0,3,True,False,False,0.0,1.226308984578406,0
0.7844210199968998,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,8,0,3,False,False,True,0.0,0.1636007864461908,1
0.5010230971942335,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,9,0,3,False,False,True,0.0,3.668116967052855,0
0.4823593241357929,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,10,0,3,True,False,False,0.0,1.5157169172495817,0
0.48645171291272676,0.0,0.23076923076923078,1.0,1.0,0.0,0.0,1.0,0.0,11,0,3,True,False,False,0.0,0.3515278293322251,0
0.002201209114865911,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,12,0,3,False,False,True,0.0,2.3222938178020662,0
0.3241822973182452,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,13,0,3,False,False,True,0.0,1.0187961275869333,1
0.25668888544411717,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,14,0,3,True,False,False,0.0,1.1453832102761845,1
0.9553712602697257,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,15,0,3,False,False,True,0.0,1.4183145387127716,0
0.745791350178267,1.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.0,16,0,3,False,False,True,0.0,1.50765692925868,0
0.752658502557743,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,3,False,True,False,0.0,0.8809618891682232,1
0.6708417299643467,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18,0,3,False,False,True,0.0,0.2508032063587795,2
0.8538521159510154,0.0,0.15384615384615385,0.0,0.0,1.0,0.0,0.0,0.0,19,0,3,False,False,True,0.0,0.3531260331595323,1
0.07936753991629204,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,0.0,20,0,3,False,False,True,0.0,0.4205605023474441,0
0.8524414819407845,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,21,0,3,False,False,False,0.0,2.2188907882253903,2
0.2075337157029918,1.0,0.38461538461538464,0.0,0.0,0.0,0.0,1.0,0.0,22,0,3,False,False,True,0.0,0.4969877430730335,1
0.5230041853976128,0.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,23,0,3,True,False,False,0.0,4.947888556541993,1
0.549542706557123,0.0,0.15384615384615385,1.0,1.0,0.0,1.0,0.0,1.0,0,1,3,False,False,True,0.0,1.9037962879405137,0
0.6126957060920788,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,1,1,3,False,False,True,0.0,3.606992178269331,0
0.6315609982948381,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,2,1,3,False,False,True,0.0,1.799404975044418,2
0.09145868857541467,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3,1,3,False,False,True,0.0,0.6318764687130044,0
0.011176561773368471,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,4,1,3,False,False,True,0.0,0.7418376204985211,0
0.19852736009920946,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,1.0,5,1,3,False,False,True,0.0,0.8513679056955916,1
0.8712137653077043,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,6,1,3,False,False,True,0.0,0.9213819157649528,0
0.5963261509843436,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,7,1,3,False,False,True,0.0,1.4341303380934385,1
0.7907456208339794,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,8,1,3,False,False,True,0.0,3.018588475890889,0
0.5272205859556659,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,9,1,3,False,False,True,0.0,3.860597655872712,1
0.5979693070841731,0.0,0.07692307692307693,1.0,0.0,0.0,0.0,0.0,1.0,10,1,3,False,False,True,0.0,0.1133814607688586,2
0.22157804991474192,1.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,11,1,3,False,False,True,0.0,1.2092040872365133,0
0.2583010385986669,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,12,1,3,False,False,True,0.0,1.7965627732253835,2
0.7552937529065262,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,13,1,3,False,False,True,0.0,3.802714042386384,1
0.7549682219810883,0.0,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,1.0,14,1,3,False,False,True,0.0,0.9454178837204124,1
0.9403038288637422,0.0,0.23076923076923078,0.0,0.0,1.0,0.0,0.0,1.0,15,1,3,False,False,True,0.0,1.344976723488804,1
0.947527515113936,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,1.0,16,1,3,False,False,True,0.0,2.176902408119974,0
0.8367074872112852,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,0.0,17,1,3,False,False,True,0.0,0.0541378889136604,1
0.14205549527205086,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,18,1,3,False,True,False,0.0,2.7026696146596056,2
0.3369090063556038,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,19,1,3,False,False,False,0.0,2.5605936312025053,0
0.6947139978297939,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,20,1,3,False,False,True,0.0,5.222691834080124,1
0.7026197488761433,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,21,1,3,False,False,True,0.0,0.2770994380183514,1
0.5359169121066502,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,22,1,3,False,False,False,0.0,0.102090439096892,0
0.22007440706867154,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,23,1,3,True,False,False,0.0,0.2840503682971173,2
0.9437141528445203,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,0,2,3,False,False,True,0.0,2.8577122661514047,1
0.04971322275616183,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2,3,False,True,False,0.0,0.5172817925397635,0
0.452968532010541,0.0,0.3076923076923077,1.0,0.0,0.0,0.0,0.0,0.0,2,2,3,False,False,True,0.0,3.0423656837809694,1
0.2957680979693071,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,1.0,0.0,3,2,3,False,False,True,0.0,1.9721806096590857,1
0.30737870097659276,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,4,2,3,False,False,True,0.0,1.0635499937356256,1
0.5288172376375756,1.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,1.0,5,2,3,False,False,True,0.0,3.6384528983327953,2
0.5283986978762983,0.0,0.46153846153846156,0.0,0.0,0.0,1.0,0.0,0.0,6,2,3,False,False,True,0.0,1.698741246149108,0
0.9493411874128044,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,7,2,3,False,False,True,0.0,8.052888073933003,0
0.4605177491861727,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,8,2,3,False,False,False,0.0,4.142862353197059,0
0.7030537901100605,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,9,2,3,False,False,False,0.0,0.4555930510481455,2
0.4932723608742831,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,1.0,10,2,3,False,False,True,0.0,2.597585118117414,0
0.8031312974732601,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,11,2,3,False,False,True,0.0,1.6851158527058432,2
0.9429390792125253,0.0,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.0,12,2,3,False,False,True,0.0,0.1112557523693878,0
0.38274686095179045,1.0,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,13,2,3,False,False,True,0.0,1.462032458952107,2
0.001302123701751666,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,1.0,1.0,14,2,3,True,False,False,0.0,5.091393114306908,0
0.04183847465509223,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,15,2,3,False,False,True,0.0,0.1749925641808704,0
0.10851030847930554,0.0,0.07692307692307693,0.0,1.0,0.0,1.0,0.0,0.0,16,2,3,False,False,True,0.0,0.6895378422878299,0
0.13363819562858473,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,17,2,3,False,True,False,0.0,0.9572812260992352,0
0.3574484576034723,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,18,2,3,False,True,False,0.0,0.627324600135577,0
0.425468919547357,0.0,0.46153846153846156,0.0,1.0,0.0,1.0,0.0,1.0,19,2,3,False,False,True,0.0,0.4176158747897412,0
0.4780189117966207,0.0,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.0,20,2,3,False,False,False,0.0,0.1907671635774644,0
0.6866067276391258,0.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.0,1.0,21,2,3,True,False,False,0.0,0.8139534691723261,0
0.4235467369400093,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,1.0,1.0,22,2,3,False,False,True,0.0,0.8804508340965422,0
0.9741590451092855,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,1.0,0.0,23,2,3,False,False,True,0.0,0.1214201785087754,0
0.7136567973957527,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0,3,3,False,False,True,0.0,0.8175775896061924,0
0.14515578980003102,1.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,1,3,3,False,True,False,0.0,4.132076886706347,0
0.8675709192373277,0.0,0.23076923076923078,0.0,1.0,0.0,1.0,1.0,0.0,2,3,3,False,False,True,0.0,0.348626177155581,0
0.8392032243063092,0.0,0.38461538461538464,1.0,0.0,0.0,0.0,0.0,0.0,3,3,3,False,False,True,0.0,3.6993724770037257,0
0.3294217950705317,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,4,3,3,False,False,True,0.0,0.8961298635005354,1
0.36371105254999225,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,5,3,3,False,False,True,0.0,2.7443669669224033,0
0.36002170206169587,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,6,3,3,False,True,False,0.0,0.3838501052149797,1
0.7373895520074408,0.0,0.3076923076923077,0.0,0.0,0.0,1.0,0.0,0.0,7,3,3,False,False,True,0.0,1.5405862554240648,0
0.84376065726244,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.0,8,3,3,False,True,False,0.0,1.5449470903997915,0
0.11579600062005892,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,9,3,3,False,False,True,0.0,6.9478495308023485,0
0.8726864052084949,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,10,3,3,True,False,False,0.0,1.6568757201047446,0
0.1238102619748876,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,11,3,3,False,False,True,0.0,0.4008786739284635,1
0.9893659897690281,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,12,3,3,False,False,True,0.0,3.755150555533877,1
0.5720663463028989,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,13,3,3,False,True,False,0.0,1.2680716655896638,1
0.7415129437296544,0.0,0.38461538461538464,0.0,1.0,0.0,0.0,0.0,0.0,14,3,3,False,False,True,0.0,0.7443378533480814,0
0.03813362269415595,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,15,3,3,False,False,True,0.0,1.0194154139880514,0
0.33052239962796465,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,16,3,3,True,False,False,0.0,2.3214191116292993,0
0.8464424120291428,1.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,17,3,3,False,False,True,0.0,0.6810844905289343,2
0.5363044489226477,0.0,0.3076923076923077,0.0,1.0,0.0,0.0,0.0,0.0,18,3,3,False,False,False,0.0,2.039044751026052,1
0.4404433421175012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,19,3,3,False,False,True,0.0,0.9483235566737456,0
0.7235622384126493,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,1.0,20,3,3,False,True,False,0.0,1.5853744997201495,0
0.9834134242753063,1.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,21,3,3,False,False,True,0.0,4.740770852235135,0
0.6793055340257326,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,22,3,3,False,False,False,0.0,4.958821419543523,0
0.7279491551697412,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,23,3,3,False,False,True,0.0,3.5355517341377345,1
0.26998914896915205,0.0,0.15384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0,4,3,False,False,True,0.0,1.30786174832668,0
0.01095954115640986,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,1,4,3,True,False,False,0.0,3.4460329516207806,0
0.029437296543171603,0.0,0.3076923076923077,1.0,1.0,0.0,0.0,0.0,0.0,2,4,3,False,False,True,0.0,2.3786874530111293,0
0.7515268950550303,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,3,4,3,False,False,True,0.0,1.2045206456792934,0
0.2529840334831809,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,1.0,4,4,3,False,False,True,0.0,0.955066859627544,0
0.4032708107270191,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,5,4,3,True,False,False,0.0,3.1344656008264145,1
0.5690435591381182,0.0,0.38461538461538464,1.0,0.0,0.0,0.0,1.0,1.0,6,4,3,False,False,True,0.0,3.989955712115383,0
0.2901875678189428,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,1.0,7,4,3,False,False,True,0.0,4.087237475087108,0
0.25642536040923886,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,1.0,8,4,3,False,True,False,0.0,0.1280642010336229,0
0.39252829018756785,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,9,4,3,False,False,True,0.0,0.443416388609368,1
0.11514493876918307,0.0,0.5384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,10,4,3,True,False,False,0.0,1.4767034214139705,1
0.21585800651061854,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,11,4,3,False,False,True,0.0,2.3632495727592793,0
0.29074562083397926,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,1.0,0.0,12,4,3,False,False,True,0.0,0.6886556635534811,0
0.6096884203999381,0.0,0.46153846153846156,1.0,0.0,0.0,0.0,0.0,0.0,13,4,3,False,False,True,0.0,3.7413111851127567,1
0.6787164780654164,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,14,4,3,False,False,True,0.0,3.329210001112546,2
0.19445047279491554,0.0,0.15384615384615385,1.0,0.0,1.0,0.0,0.0,0.0,15,4,3,False,True,False,0.0,7.361642648182205,0
0.8018756781894281,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,16,4,3,False,False,True,0.0,0.2478054487762309,1
0.8230041853976129,0.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,1.0,17,4,3,False,False,True,0.0,2.0774365282664005,0
0.6559758177026819,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,18,4,3,False,False,True,0.0,1.451012371294051,0
0.5915516974112541,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,19,4,3,False,False,True,0.0,4.705618759961273,0
0.17952255464269107,0.0,0.6153846153846154,0.0,0.0,0.0,0.0,1.0,1.0,20,4,3,False,False,True,0.0,0.2517564584585526,1
0.393132847620524,1.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,21,4,3,False,False,True,0.0,0.6975231676821154,1
0.5946209889939545,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,1.0,22,4,3,True,False,False,0.0,0.3663900296611483,0
0.9162920477445359,0.0,0.23076923076923078,1.0,0.0,0.0,0.0,0.0,0.0,23,4,3,False,False,True,0.0,1.8342823878779695,0
0.3620213920322431,0.0,0.5384615384615385,0.0,0.0,0.0,1.0,0.0,0.0,0,5,3,True,False,False,0.0,5.040264984321774,0
0.9225856456363356,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,1,5,3,True,False,False,0.0,0.6283672164666539,1
0.8952255464269107,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,2,5,3,False,False,True,0.0,2.9407782401371385,1
0.4690125561928383,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,0.0,3,5,3,False,False,True,0.0,2.515239479820331,2
0.31866377305844057,0.0,0.15384615384615385,0.0,1.0,0.0,0.0,0.0,0.0,4,5,3,False,False,True,0.0,3.483005001489971,0
0.8028677724383817,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,1.0,5,5,3,True,False,False,0.0,1.7559085783049686,1
0.14155944814757404,0.0,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,1.0,6,5,3,True,False,False,0.0,2.1462934080677143,0
0.6055030227871648,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,1.0,7,5,3,True,False,False,0.0,3.316398013392423,1
0.7423965276701288,1.0,0.23076923076923078,0.0,1.0,0.0,0.0,0.0,0.0,8,5,3,True,False,False,0.0,0.1929866960922949,1
0.5033948225081384,1.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,9,5,3,False,False,True,0.0,3.0677938245013583,1
0.05574329561308325,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,1.0,0.0,10,5,3,False,False,True,0.0,1.4111466326085986,0
0.15360409238877695,1.0,0.6153846153846154,0.0,0.0,0.0,0.0,1.0,0.0,11,5,3,False,False,False,0.0,3.722341075302023,0
0.8857541466439313,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,1.0,1.0,12,5,3,False,False,True,0.0,3.190233583144209,0
0.04634940319330337,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,13,5,3,False,False,True,0.0,0.3346049231359023,0
